0.005,0.0,0.0.1,0.0.2,0.0.3,-0.03805321,-0.07087331,-0.055656694
2.629,-1.2148609,-1.5979239,0.11503298,2.619,1.3020483,1.3768197,1.3568827
2.638,-0.7456579,-0.18847615,0.67043114,2.628,1.1827389,0.81009954,1.38671
2.648,0.17451954,1.0963285,0.5808903,2.637,0.9441197,-0.019740665,1.2397037
2.66,0.4636116,2.4719725,-0.12999946,2.649,0.62134486,-0.8144273,0.94143
2.669,0.023813248,3.761612,-0.8003666,2.659,0.314549,-1.1755517,0.666592
2.68,-0.41225815,4.631455,-0.93030524,2.669,0.10575737,-0.95291156,0.5206509
2.689,-1.0496149,5.2707624,-0.6370237,2.679,0.021601547,-0.35636395,0.48869294
2.7,-1.8837194,4.956391,-0.49537048,2.69,-0.0071605677,0.21035625,0.5728488
2.713,-2.641405,3.5303934,-1.4159018,2.699,-0.09451217,0.544849,0.7134636
2.721,-3.0618944,1.7773496,-2.1736867,2.712,-0.27773753,0.8143606,0.8061415
